date,stock_refill,item_id
2023-11-30,0.0,item_39
2023-12-01,286.0,item_39
2023-12-02,406.0,item_39
2023-12-03,173.0,item_39
2023-12-04,177.0,item_39
2023-12-05,117.0,item_39
2023-12-06,240.0,item_39
2023-12-07,108.0,item_39
2023-12-08,350.0,item_39
2023-12-09,273.0,item_39
2023-12-10,27.0,item_39
2023-12-11,213.0,item_39
2023-12-12,313.0,item_39
2023-12-13,262.0,item_39
2023-12-14,7.0,item_39
2023-12-15,59.0,item_39
2023-12-16,254.0,item_39
2023-12-17,339.0,item_39
2023-12-18,80.0,item_39
2023-12-19,21.0,item_39
2023-12-20,520.0,item_39
2023-12-21,336.0,item_39
2023-12-22,247.0,item_39
2023-12-23,295.0,item_39
2023-12-24,522.0,item_39
2023-12-25,27.0,item_39
2023-12-26,167.0,item_39
2023-12-27,175.0,item_39
2023-12-28,779.0,item_39
2023-12-29,72.82071261689998,item_39
2023-12-30,0.0,item_39
2023-12-31,0.0,item_39
2019-10-01,327.0,item_40
2019-10-02,273.0,item_40
2019-10-03,375.0,item_40
2019-10-04,165.0,item_40
2019-10-05,371.0,item_40
2019-10-06,8.0,item_40
2019-10-07,75.0,item_40
2019-10-08,375.0,item_40
2019-10-09,111.0,item_40
2019-10-10,317.0,item_40
2019-10-11,243.0,item_40
2019-10-12,15.0,item_40
2019-10-13,13.0,item_40
2019-10-14,326.0,item_40
2019-10-15,373.0,item_40
2019-10-16,253.0,item_40
2019-10-17,191.0,item_40
2019-10-18,83.0,item_40
2019-10-19,315.0,item_40
2019-10-20,82.0,item_40
2019-10-21,319.0,item_40
2019-10-22,36.0,item_40
2019-10-23,117.0,item_40
2019-10-24,56.0,item_40
2019-10-25,222.0,item_40
2019-10-26,372.0,item_40
2019-10-27,111.0,item_40
2019-10-28,144.0,item_40
2019-10-29,128.0,item_40
2019-10-30,45.574254625155845,item_40
2019-10-31,0.0,item_40
2019-11-01,949.0,item_40
2019-11-02,523.0,item_40
2019-11-03,401.0,item_40
2019-11-04,259.0,item_40
2019-11-05,612.0,item_40
2019-11-06,861.0,item_40
2019-11-07,293.0,item_40
2019-11-08,155.0,item_40
2019-11-09,550.0,item_40
2019-11-10,327.0,item_40
2019-11-11,131.0,item_40
2019-11-12,227.0,item_40
2019-11-13,957.0,item_40
2019-11-14,778.0,item_40
2019-11-15,67.0,item_40
2019-11-16,585.0,item_40
2019-11-17,576.0,item_40
2019-11-18,908.0,item_40
2019-11-19,189.0,item_40
2019-11-20,277.0,item_40
2019-11-21,1217.0,item_40
2019-11-22,609.0,item_40
2019-11-23,423.0,item_40
2019-11-24,337.0,item_40
2019-11-25,16.0,item_40
2019-11-26,863.0,item_40
2019-11-27,915.0,item_40
2019-11-28,673.0346667619451,item_40
2019-11-29,0.0,item_40
2019-11-30,0.0,item_40
2019-12-01,231.0,item_40
2019-12-02,176.0,item_40
2019-12-03,372.0,item_40
2019-12-04,205.0,item_40
2019-12-05,297.0,item_40
2019-12-06,262.0,item_40
2019-12-07,130.0,item_40
2019-12-08,339.0,item_40
2019-12-09,3.0,item_40
2019-12-10,32.0,item_40
2019-12-11,166.0,item_40
2019-12-12,278.0,item_40
2019-12-13,296.0,item_40
2019-12-14,2.0,item_40
2019-12-15,163.0,item_40
2019-12-16,269.0,item_40
2019-12-17,208.0,item_40
2019-12-18,245.0,item_40
2019-12-19,332.0,item_40
2019-12-20,184.0,item_40
2019-12-21,246.0,item_40
2019-12-22,217.0,item_40
2019-12-23,55.0,item_40
2019-12-24,271.0,item_40
2019-12-25,157.0,item_40
2019-12-26,30.0,item_40
2019-12-27,99.0,item_40
2019-12-28,268.0,item_40
2019-12-29,7.0,item_40
2019-12-30,12.913903385109734,item_40
2019-12-31,0.0,item_40
2020-01-01,619.0,item_40
2020-01-02,347.0,item_40
2020-01-03,18.0,item_40
2020-01-04,589.0,item_40
2020-01-05,367.0,item_40
2020-01-06,309.0,item_40
2020-01-07,533.0,item_40
2020-01-08,541.0,item_40
2020-01-09,735.0,item_40
2020-01-10,611.0,item_40
2020-01-11,537.0,item_40
2020-01-12,157.0,item_40
2020-01-13,82.0,item_40
2020-01-14,265.0,item_40
2020-01-15,212.0,item_40
2020-01-16,756.0,item_40
2020-01-17,183.0,item_40
2020-01-18,600.0,item_40
2020-01-19,544.0,item_40
2020-01-20,176.0,item_40
2020-01-21,627.0,item_40
2020-01-22,59.0,item_40
2020-01-23,165.0,item_40
2020-01-24,242.0,item_40
2020-01-25,765.0,item_40
2020-01-26,111.0,item_40
2020-01-27,353.0,item_40
2020-01-28,1263.0,item_40
2020-01-29,152.0,item_40
2020-01-30,41.351036072032,item_40
2020-01-31,0.0,item_40
2020-02-01,1669.0,item_40
2020-02-02,1624.0,item_40
2020-02-03,1435.0,item_40
2020-02-04,627.0,item_40
2020-02-05,1093.0,item_40
2020-02-06,203.0,item_40
2020-02-07,313.0,item_40
2020-02-08,1170.0,item_40
2020-02-09,335.0,item_40
2020-02-10,974.0,item_40
2020-02-11,796.0,item_40
2020-02-12,100.0,item_40
2020-02-13,1456.0,item_40
2020-02-14,1578.0,item_40
2020-02-15,207.0,item_40
2020-02-16,1606.0,item_40
2020-02-17,923.0,item_40
2020-02-18,1230.0,item_40
2020-02-19,106.0,item_40
2020-02-20,1391.0,item_40
2020-02-21,1206.0,item_40
2020-02-22,301.0,item_40
2020-02-23,1063.0,item_40
2020-02-24,993.0,item_40
2020-02-25,681.0,item_40
2020-02-26,162.0,item_40
2020-02-27,235.0,item_40
2020-02-28,254.70982242056198,item_40
2020-02-29,0.0,item_40
2020-03-01,102.0,item_40
2020-03-02,27.0,item_40
2020-03-03,27.0,item_40
2020-03-04,7.0,item_40
2020-03-05,158.0,item_40
2020-03-06,40.0,item_40
2020-03-07,217.0,item_40
2020-03-08,146.0,item_40
2020-03-09,178.0,item_40
2020-03-10,41.0,item_40
2020-03-11,155.0,item_40
2020-03-12,115.0,item_40
2020-03-13,83.0,item_40
2020-03-14,90.0,item_40
2020-03-15,15.0,item_40
2020-03-16,40.0,item_40
2020-03-17,82.0,item_40
2020-03-18,66.0,item_40
2020-03-19,105.0,item_40
2020-03-20,162.0,item_40
2020-03-21,75.0,item_40
2020-03-22,158.0,item_40
2020-03-23,207.0,item_40
2020-03-24,123.0,item_40
2020-03-25,150.0,item_40
2020-03-26,109.0,item_40
2020-03-27,198.0,item_40
2020-03-28,145.0,item_40
2020-03-29,0.0,item_40
2020-03-30,1.808820020123676,item_40
2020-03-31,0.0,item_40
2020-04-01,513.0,item_40
2020-04-02,1333.0,item_40
2020-04-03,840.0,item_40
2020-04-04,867.0,item_40
2020-04-05,492.0,item_40
2020-04-06,103.0,item_40
2020-04-07,1202.0,item_40
2020-04-08,1468.0,item_40
2020-04-09,891.0,item_40
2020-04-10,1372.0,item_40
2020-04-11,590.0,item_40
2020-04-12,1221.0,item_40
2020-04-13,1053.0,item_40
2020-04-14,929.0,item_40
2020-04-15,37.0,item_40
2020-04-16,1308.0,item_40
2020-04-17,845.0,item_40
2020-04-18,231.0,item_40
2020-04-19,456.0,item_40
2020-04-20,153.0,item_40
2020-04-21,1228.0,item_40
2020-04-22,546.0,item_40
2020-04-23,1308.0,item_40
2020-04-24,159.0,item_40
2020-04-25,1101.0,item_40
2020-04-26,596.0,item_40
2020-04-27,374.0,item_40
2020-04-28,80.0,item_40
2020-04-29,664.0183009784596,item_40
2020-04-30,0.0,item_40
2020-05-01,289.0,item_40
2020-05-02,570.0,item_40
2020-05-03,596.0,item_40
2020-05-04,149.0,item_40
2020-05-05,744.0,item_40
2020-05-06,968.0,item_40
2020-05-07,914.0,item_40
2020-05-08,616.0,item_40
2020-05-09,783.0,item_40
2020-05-10,595.0,item_40
2020-05-11,671.0,item_40
2020-05-12,207.0,item_40
2020-05-13,620.0,item_40
2020-05-14,313.0,item_40
2020-05-15,580.0,item_40
2020-05-16,598.0,item_40
2020-05-17,726.0,item_40
2020-05-18,682.0,item_40
2020-05-19,465.0,item_40
2020-05-20,468.0,item_40
2020-05-21,527.0,item_40
2020-05-22,206.0,item_40
2020-05-23,566.0,item_40
2020-05-24,357.0,item_40
2020-05-25,384.0,item_40
2020-05-26,345.0,item_40
2020-05-27,84.0,item_40
2020-05-28,106.0,item_40
2020-05-29,166.27530306355038,item_40
2020-05-30,0.0,item_40
2020-05-31,0.0,item_40
2020-06-01,10.0,item_40
2020-06-02,715.0,item_40
2020-06-03,340.0,item_40
2020-06-04,584.0,item_40
2020-06-05,260.0,item_40
2020-06-06,19.0,item_40
2020-06-07,624.0,item_40
2020-06-08,66.0,item_40
2020-06-09,58.0,item_40
2020-06-10,48.0,item_40
2020-06-11,186.0,item_40
2020-06-12,94.0,item_40
2020-06-13,451.0,item_40
2020-06-14,125.0,item_40
2020-06-15,841.0,item_40
2020-06-16,766.0,item_40
2020-06-17,1.0,item_40
2020-06-18,295.0,item_40
2020-06-19,222.0,item_40
2020-06-20,511.0,item_40
2020-06-21,580.0,item_40
2020-06-22,213.0,item_40
2020-06-23,873.0,item_40
2020-06-24,545.0,item_40
2020-06-25,461.0,item_40
2020-06-26,90.0,item_40
2020-06-27,526.0,item_40
2020-06-28,177.5873835573002,item_40
2020-06-29,0.0,item_40
2020-06-30,0.0,item_40
2020-07-01,633.0,item_40
2020-07-02,223.0,item_40
2020-07-03,503.0,item_40
2020-07-04,271.0,item_40
2020-07-05,115.0,item_40
2020-07-06,44.0,item_40
2020-07-07,716.0,item_40
2020-07-08,714.0,item_40
2020-07-09,276.0,item_40
2020-07-10,305.0,item_40
2020-07-11,450.0,item_40
2020-07-12,751.0,item_40
2020-07-13,272.0,item_40
2020-07-14,677.0,item_40
2020-07-15,483.0,item_40
2020-07-16,22.0,item_40
2020-07-17,540.0,item_40
2020-07-18,18.0,item_40
2020-07-19,521.0,item_40
2020-07-20,97.0,item_40
2020-07-21,167.0,item_40
2020-07-22,630.0,item_40
2020-07-23,270.0,item_40
2020-07-24,116.0,item_40
2020-07-25,573.0,item_40
2020-07-26,106.0,item_40
2020-07-27,12.0,item_40
2020-07-28,13.0,item_40
2020-07-29,1650.0710579651204,item_40
2020-07-30,0.0,item_40
2020-07-31,0.0,item_40
2020-08-01,89.0,item_40
2020-08-02,35.0,item_40
2020-08-03,142.0,item_40
2020-08-04,46.0,item_40
2020-08-05,204.0,item_40
2020-08-06,108.0,item_40
2020-08-07,109.0,item_40
2020-08-08,181.0,item_40
2020-08-09,115.0,item_40
2020-08-10,24.0,item_40
2020-08-11,109.0,item_40
2020-08-12,60.0,item_40
2020-08-13,164.0,item_40
2020-08-14,134.0,item_40
2020-08-15,41.0,item_40
2020-08-16,175.0,item_40
2020-08-17,100.0,item_40
2020-08-18,198.0,item_40
2020-08-19,106.0,item_40
2020-08-20,43.0,item_40
2020-08-21,143.0,item_40
2020-08-22,110.0,item_40
2020-08-23,83.0,item_40
2020-08-24,199.0,item_40
2020-08-25,24.0,item_40
2020-08-26,201.0,item_40
2020-08-27,141.0,item_40
2020-08-28,13.0,item_40
2020-08-29,9.0,item_40
2020-08-30,65.56773166819767,item_40
2020-08-31,0.0,item_40
2020-09-01,285.0,item_40
2020-09-02,265.0,item_40
2020-09-03,374.0,item_40
2020-09-04,90.0,item_40
2020-09-05,109.0,item_40
2020-09-06,308.0,item_40
2020-09-07,135.0,item_40
2020-09-08,89.0,item_40
2020-09-09,164.0,item_40
2020-09-10,355.0,item_40
2020-09-11,279.0,item_40
2020-09-12,323.0,item_40
2020-09-13,81.0,item_40
2020-09-14,256.0,item_40
2020-09-15,317.0,item_40
2020-09-16,149.0,item_40
2020-09-17,77.0,item_40
2020-09-18,161.0,item_40
2020-09-19,211.0,item_40
2020-09-20,129.0,item_40
2020-09-21,337.0,item_40
2020-09-22,159.0,item_40
2020-09-23,81.0,item_40
2020-09-24,275.0,item_40
2020-09-25,123.0,item_40
2020-09-26,58.0,item_40
2020-09-27,321.0,item_40
2020-09-28,40.0,item_40
2020-09-29,29.9784800617781,item_40
2020-09-30,0.0,item_40
2020-10-01,121.0,item_40
2020-10-02,81.0,item_40
2020-10-03,66.0,item_40
2020-10-04,145.0,item_40
2020-10-05,42.0,item_40
2020-10-06,143.0,item_40
2020-10-07,80.0,item_40
2020-10-08,161.0,item_40
2020-10-09,105.0,item_40
2020-10-10,25.0,item_40
2020-10-11,108.0,item_40
2020-10-12,163.0,item_40
2020-10-13,67.0,item_40
2020-10-14,118.0,item_40
2020-10-15,136.0,item_40
2020-10-16,36.0,item_40
2020-10-17,112.0,item_40
2020-10-18,66.0,item_40
2020-10-19,147.0,item_40
2020-10-20,134.0,item_40
2020-10-21,7.0,item_40
2020-10-22,39.0,item_40
2020-10-23,8.0,item_40
2020-10-24,56.0,item_40
2020-10-25,175.0,item_40
2020-10-26,42.0,item_40
2020-10-27,156.0,item_40
2020-10-28,8.0,item_40
2020-10-29,97.65733708582411,item_40
2020-10-30,0.0,item_40
2020-10-31,0.0,item_40
2020-11-01,40.0,item_40
2020-11-02,204.0,item_40
2020-11-03,414.0,item_40
2020-11-04,108.0,item_40
2020-11-05,317.0,item_40
2020-11-06,242.0,item_40
2020-11-07,413.0,item_40
2020-11-08,378.0,item_40
2020-11-09,318.0,item_40
2020-11-10,82.0,item_40
2020-11-11,138.0,item_40
2020-11-12,373.0,item_40
2020-11-13,216.0,item_40
2020-11-14,143.0,item_40
2020-11-15,312.0,item_40
2020-11-16,104.0,item_40
2020-11-17,260.0,item_40
2020-11-18,3.0,item_40
2020-11-19,267.0,item_40
2020-11-20,365.0,item_40
2020-11-21,152.0,item_40
2020-11-22,198.0,item_40
2020-11-23,237.0,item_40
2020-11-24,133.0,item_40
2020-11-25,84.0,item_40
2020-11-26,159.0,item_40
2020-11-27,64.0,item_40
2020-11-28,197.0,item_40
2020-11-29,82.42909248190699,item_40
2020-11-30,0.0,item_40
2020-12-01,478.0,item_40
2020-12-02,1464.0,item_40
2020-12-03,19.0,item_40
2020-12-04,1409.0,item_40
2020-12-05,34.0,item_40
2020-12-06,1457.0,item_40
2020-12-07,20.0,item_40
2020-12-08,478.0,item_40
2020-12-09,287.0,item_40
2020-12-10,928.0,item_40
2020-12-11,797.0,item_40
2020-12-12,1161.0,item_40
2020-12-13,370.0,item_40
2020-12-14,877.0,item_40
2020-12-15,275.0,item_40
2020-12-16,306.0,item_40
2020-12-17,567.0,item_40
2020-12-18,401.0,item_40
2020-12-19,1174.0,item_40
2020-12-20,828.0,item_40
2020-12-21,1157.0,item_40
2020-12-22,643.0,item_40
2020-12-23,1729.0,item_40
2020-12-24,859.0,item_40
2020-12-25,634.0,item_40
2020-12-26,170.0,item_40
2020-12-27,700.0,item_40
2020-12-28,1753.0,item_40
2020-12-29,237.0,item_40
2020-12-30,90.51193588785827,item_40
2020-12-31,0.0,item_40
2021-01-01,207.0,item_40
2021-01-02,164.0,item_40
2021-01-03,223.0,item_40
2021-01-04,174.0,item_40
2021-01-05,129.0,item_40
2021-01-06,131.0,item_40
2021-01-07,196.0,item_40
2021-01-08,71.0,item_40
2021-01-09,111.0,item_40
2021-01-10,51.0,item_40
2021-01-11,151.0,item_40
2021-01-12,133.0,item_40
2021-01-13,16.0,item_40
2021-01-14,99.0,item_40
2021-01-15,15.0,item_40
2021-01-16,215.0,item_40
2021-01-17,50.0,item_40
2021-01-18,103.0,item_40
2021-01-19,180.0,item_40
2021-01-20,37.0,item_40
2021-01-21,20.0,item_40
2021-01-22,278.0,item_40
2021-01-23,19.0,item_40
2021-01-24,203.0,item_40
2021-01-25,145.0,item_40
2021-01-26,252.0,item_40
2021-01-27,160.0,item_40
2021-01-28,83.0,item_40
2021-01-29,16.879238004097715,item_40
2021-01-30,0.0,item_40
2021-01-31,0.0,item_40
2021-02-01,550.0,item_40
2021-02-02,217.0,item_40
2021-02-03,1849.0,item_40
2021-02-04,2212.0,item_40
2021-02-05,840.0,item_40
2021-02-06,658.0,item_40
2021-02-07,502.0,item_40
2021-02-08,1123.0,item_40
2021-02-09,1250.0,item_40
2021-02-10,1451.0,item_40
2021-02-11,2350.0,item_40
2021-02-12,1309.0,item_40
2021-02-13,1240.0,item_40
2021-02-14,1407.0,item_40
2021-02-15,2057.0,item_40
2021-02-16,780.0,item_40
2021-02-17,1946.0,item_40
2021-02-18,1044.0,item_40
2021-02-19,605.0,item_40
2021-02-20,559.0,item_40
2021-02-21,1577.0,item_40
2021-02-22,523.0,item_40
2021-02-23,1395.0,item_40
2021-02-24,38.0,item_40
2021-02-25,369.0,item_40
2021-02-26,1752.0817959595588,item_40
2021-02-27,0.0,item_40
2021-02-28,0.0,item_40
2021-03-01,74.0,item_40
2021-03-02,681.0,item_40
2021-03-03,664.0,item_40
2021-03-04,592.0,item_40
2021-03-05,728.0,item_40
2021-03-06,212.0,item_40
2021-03-07,208.0,item_40
2021-03-08,412.0,item_40
2021-03-09,832.0,item_40
2021-03-10,589.0,item_40
2021-03-11,439.0,item_40
2021-03-12,406.0,item_40
2021-03-13,163.0,item_40
2021-03-14,852.0,item_40
2021-03-15,814.0,item_40
2021-03-16,596.0,item_40
2021-03-17,518.0,item_40
2021-03-18,805.0,item_40
2021-03-19,189.0,item_40
2021-03-20,714.0,item_40
2021-03-21,582.0,item_40
2021-03-22,863.0,item_40
2021-03-23,43.0,item_40
2021-03-24,748.0,item_40
2021-03-25,438.0,item_40
2021-03-26,492.0,item_40
2021-03-27,565.0,item_40
2021-03-28,1029.0,item_40
2021-03-29,121.18689937039744,item_40
2021-03-30,0.0,item_40
2021-03-31,0.0,item_40
2021-04-01,701.0,item_40
2021-04-02,447.0,item_40
2021-04-03,312.0,item_40
2021-04-04,493.0,item_40
2021-04-05,392.0,item_40
2021-04-06,213.0,item_40
2021-04-07,495.0,item_40
2021-04-08,29.0,item_40
2021-04-09,168.0,item_40
2021-04-10,732.0,item_40
2021-04-11,214.0,item_40
2021-04-12,11.0,item_40
2021-04-13,859.0,item_40
2021-04-14,607.0,item_40
2021-04-15,54.0,item_40
2021-04-16,685.0,item_40
2021-04-17,315.0,item_40
2021-04-18,710.0,item_40
2021-04-19,198.0,item_40
2021-04-20,261.0,item_40
2021-04-21,702.0,item_40
2021-04-22,543.0,item_40
2021-04-23,216.0,item_40
2021-04-24,663.0,item_40
2021-04-25,258.0,item_40
2021-04-26,378.0,item_40
2021-04-27,387.0,item_40
2021-04-28,76.71806939589442,item_40
2021-04-29,0.0,item_40
2021-04-30,0.0,item_40
2021-05-01,749.0,item_40
2021-05-02,566.0,item_40
2021-05-03,786.0,item_40
2021-05-04,19.0,item_40
2021-05-05,674.0,item_40
2021-05-06,636.0,item_40
2021-05-07,515.0,item_40
2021-05-08,674.0,item_40
2021-05-09,540.0,item_40
2021-05-10,24.0,item_40
2021-05-11,737.0,item_40
2021-05-12,501.0,item_40
2021-05-13,535.0,item_40
2021-05-14,120.0,item_40
2021-05-15,589.0,item_40
2021-05-16,475.0,item_40
2021-05-17,572.0,item_40
2021-05-18,581.0,item_40
2021-05-19,647.0,item_40
2021-05-20,580.0,item_40
2021-05-21,561.0,item_40
2021-05-22,538.0,item_40
2021-05-23,129.0,item_40
2021-05-24,106.0,item_40
2021-05-25,352.0,item_40
2021-05-26,53.0,item_40
2021-05-27,402.0,item_40
2021-05-28,237.0,item_40
2021-05-29,591.5794412392715,item_40
2021-05-30,0.0,item_40
2021-05-31,0.0,item_40
2021-06-01,34.0,item_40
2021-06-02,14.0,item_40
2021-06-03,34.0,item_40
2021-06-04,25.0,item_40
2021-06-05,19.0,item_40
2021-06-06,35.0,item_40
2021-06-07,13.0,item_40
2021-06-08,1.0,item_40
2021-06-09,2.0,item_40
2021-06-10,6.0,item_40
2021-06-11,7.0,item_40
2021-06-12,49.0,item_40
2021-06-13,45.0,item_40
2021-06-14,11.0,item_40
2021-06-15,19.0,item_40
2021-06-16,17.0,item_40
2021-06-17,44.0,item_40
2021-06-18,31.0,item_40
2021-06-19,12.0,item_40
2021-06-20,33.0,item_40
2021-06-21,23.0,item_40
2021-06-22,2.0,item_40
2021-06-23,38.0,item_40
2021-06-24,20.0,item_40
2021-06-25,4.0,item_40
2021-06-26,2.0,item_40
2021-06-27,81.0,item_40
2021-06-28,0.0,item_40
2021-06-29,1.6085314694500994,item_40
2021-06-30,0.0,item_40
2021-07-01,5.0,item_40
2021-07-02,481.0,item_40
2021-07-03,683.0,item_40
2021-07-04,47.0,item_40
2021-07-05,254.0,item_40
2021-07-06,566.0,item_40
2021-07-07,216.0,item_40
2021-07-08,557.0,item_40
2021-07-09,214.0,item_40
2021-07-10,458.0,item_40
2021-07-11,143.0,item_40
2021-07-12,76.0,item_40
2021-07-13,347.0,item_40
2021-07-14,85.0,item_40
2021-07-15,120.0,item_40
2021-07-16,16.0,item_40
2021-07-17,253.0,item_40
2021-07-18,73.0,item_40
2021-07-19,541.0,item_40
2021-07-20,1034.0,item_40
2021-07-21,298.0,item_40
2021-07-22,830.0,item_40
2021-07-23,368.0,item_40
2021-07-24,705.0,item_40
2021-07-25,427.0,item_40
2021-07-26,273.0,item_40
2021-07-27,313.0,item_40
2021-07-28,760.0,item_40
2021-07-29,418.0,item_40
2021-07-30,33.73909575949074,item_40
2021-07-31,0.0,item_40
2021-08-01,442.0,item_40
2021-08-02,45.0,item_40
2021-08-03,389.0,item_40
2021-08-04,143.0,item_40
2021-08-05,269.0,item_40
2021-08-06,415.0,item_40
2021-08-07,79.0,item_40
2021-08-08,282.0,item_40
2021-08-09,558.0,item_40
2021-08-10,188.0,item_40
2021-08-11,405.0,item_40
2021-08-12,110.0,item_40
2021-08-13,312.0,item_40
2021-08-14,119.0,item_40
2021-08-15,86.0,item_40
2021-08-16,309.0,item_40
2021-08-17,200.0,item_40
2021-08-18,524.0,item_40
2021-08-19,68.0,item_40
2021-08-20,386.0,item_40
2021-08-21,447.0,item_40
2021-08-22,472.0,item_40
2021-08-23,20.0,item_40
2021-08-24,114.0,item_40
2021-08-25,343.0,item_40
2021-08-26,683.0,item_40
2021-08-27,1145.0,item_40
2021-08-28,393.0,item_40
2021-08-29,225.14652049503638,item_40
2021-08-30,0.0,item_40
2021-08-31,0.0,item_40
2021-09-01,309.0,item_40
2021-09-02,57.0,item_40
2021-09-03,269.0,item_40
2021-09-04,92.0,item_40
2021-09-05,230.0,item_40
2021-09-06,232.0,item_40
2021-09-07,218.0,item_40
2021-09-08,42.0,item_40
2021-09-09,289.0,item_40
2021-09-10,86.0,item_40
2021-09-11,22.0,item_40
2021-09-12,111.0,item_40
2021-09-13,310.0,item_40
2021-09-14,209.0,item_40
2021-09-15,23.0,item_40
2021-09-16,451.0,item_40
2021-09-17,284.0,item_40
2021-09-18,136.0,item_40
2021-09-19,252.0,item_40
2021-09-20,133.0,item_40
2021-09-21,124.0,item_40
2021-09-22,201.0,item_40
2021-09-23,471.0,item_40
2021-09-24,259.0,item_40
2021-09-25,365.0,item_40
2021-09-26,178.0,item_40
2021-09-27,206.0,item_40
2021-09-28,83.14184013361228,item_40
2021-09-29,0.0,item_40
2021-09-30,0.0,item_40
2021-10-01,155.0,item_40
2021-10-02,356.0,item_40
2021-10-03,458.0,item_40
2021-10-04,36.0,item_40
2021-10-05,430.0,item_40
2021-10-06,12.0,item_40
2021-10-07,6.0,item_40
2021-10-08,348.0,item_40
2021-10-09,167.0,item_40
2021-10-10,354.0,item_40
2021-10-11,81.0,item_40
2021-10-12,408.0,item_40
2021-10-13,452.0,item_40
2021-10-14,111.0,item_40
2021-10-15,201.0,item_40
2021-10-16,69.0,item_40
2021-10-17,111.0,item_40
2021-10-18,367.0,item_40
2021-10-19,67.0,item_40
2021-10-20,136.0,item_40
2021-10-21,367.0,item_40
2021-10-22,40.0,item_40
2021-10-23,406.0,item_40
2021-10-24,158.0,item_40
2021-10-25,374.0,item_40
2021-10-26,82.0,item_40
2021-10-27,181.0,item_40
2021-10-28,94.0,item_40
2021-10-29,624.0,item_40
2021-10-30,130.39254694976262,item_40
2021-10-31,0.0,item_40
2021-11-01,839.0,item_40
2021-11-02,853.0,item_40
2021-11-03,786.0,item_40
2021-11-04,207.0,item_40
2021-11-05,743.0,item_40
2021-11-06,74.0,item_40
2021-11-07,360.0,item_40
2021-11-08,332.0,item_40
2021-11-09,713.0,item_40
2021-11-10,541.0,item_40
2021-11-11,280.0,item_40
2021-11-12,402.0,item_40
2021-11-13,423.0,item_40
2021-11-14,573.0,item_40
2021-11-15,65.0,item_40
2021-11-16,678.0,item_40
2021-11-17,617.0,item_40
2021-11-18,473.0,item_40
2021-11-19,186.0,item_40
2021-11-20,437.0,item_40
2021-11-21,160.0,item_40
2021-11-22,343.0,item_40
2021-11-23,717.0,item_40
2021-11-24,320.0,item_40
2021-11-25,367.0,item_40
2021-11-26,277.0,item_40
2021-11-27,354.0,item_40
2021-11-28,99.0,item_40
2021-11-29,185.51970002730377,item_40
2021-11-30,0.0,item_40
2021-12-01,203.0,item_40
2021-12-02,269.0,item_40
2021-12-03,295.0,item_40
2021-12-04,71.0,item_40
2021-12-05,30.0,item_40
2021-12-06,78.0,item_40
2021-12-07,290.0,item_40
2021-12-08,14.0,item_40
2021-12-09,20.0,item_40
2021-12-10,81.0,item_40
2021-12-11,267.0,item_40
2021-12-12,64.0,item_40
2021-12-13,328.0,item_40
2021-12-14,107.0,item_40
2021-12-15,129.0,item_40
2021-12-16,356.0,item_40
2021-12-17,2.0,item_40
2021-12-18,71.0,item_40
2021-12-19,339.0,item_40
2021-12-20,114.0,item_40
2021-12-21,268.0,item_40
2021-12-22,87.0,item_40
2021-12-23,310.0,item_40
2021-12-24,168.0,item_40
2021-12-25,302.0,item_40
2021-12-26,187.0,item_40
2021-12-27,151.0,item_40
2021-12-28,210.0,item_40
2021-12-29,0.0,item_40
2021-12-30,5.361343981407117,item_40
2021-12-31,0.0,item_40
2022-01-01,168.0,item_40
2022-01-02,1695.0,item_40
2022-01-03,88.0,item_40
2022-01-04,374.0,item_40
2022-01-05,1004.0,item_40
2022-01-06,1392.0,item_40
2022-01-07,694.0,item_40
2022-01-08,1415.0,item_40
2022-01-09,1630.0,item_40
2022-01-10,1592.0,item_40
2022-01-11,878.0,item_40
2022-01-12,1009.0,item_40
2022-01-13,90.0,item_40
2022-01-14,368.0,item_40
2022-01-15,664.0,item_40
2022-01-16,902.0,item_40
2022-01-17,1597.0,item_40
2022-01-18,1607.0,item_40
2022-01-19,1325.0,item_40
2022-01-20,1309.0,item_40
2022-01-21,710.0,item_40
2022-01-22,962.0,item_40
2022-01-23,13.0,item_40
2022-01-24,816.0,item_40
2022-01-25,708.0,item_40
2022-01-26,1680.0,item_40
2022-01-27,58.0,item_40
2022-01-28,2780.0,item_40
2022-01-29,57.0,item_40
2022-01-30,28.9353321462404,item_40
2022-01-31,0.0,item_40
2022-02-01,306.0,item_40
2022-02-02,473.0,item_40
2022-02-03,120.0,item_40
2022-02-04,391.0,item_40
2022-02-05,370.0,item_40
2022-02-06,631.0,item_40
2022-02-07,491.0,item_40
2022-02-08,413.0,item_40
2022-02-09,397.0,item_40
2022-02-10,34.0,item_40
2022-02-11,626.0,item_40
2022-02-12,114.0,item_40
2022-02-13,547.0,item_40
2022-02-14,70.0,item_40
2022-02-15,19.0,item_40
2022-02-16,159.0,item_40
2022-02-17,542.0,item_40
2022-02-18,243.0,item_40
2022-02-19,121.0,item_40
2022-02-20,45.0,item_40
2022-02-21,570.0,item_40
2022-02-22,120.0,item_40
2022-02-23,1117.0,item_40
2022-02-24,841.0,item_40
2022-02-25,236.0,item_40
2022-02-26,520.4277430083603,item_40
2022-02-27,0.0,item_40
2022-02-28,0.0,item_40
2022-03-01,361.0,item_40
2022-03-02,449.0,item_40
2022-03-03,194.0,item_40
2022-03-04,126.0,item_40
2022-03-05,87.0,item_40
2022-03-06,657.0,item_40
